id,serial,gridID,userID,create_at,unixTime,poiid,long,lat,text,emoValue
3954381936602924,6768,145,5763695010,"2016-03-18 14:13:05",1458281585,B2094757D06EAAFA489F,121.5,31.2264,"又贵又差 http://t.cn/RyhpdiR",-2
3954382003109538,5620,144,1999062932,"2016-03-18 14:13:21",1458281601,8008631010700000024,121.419,31.225,"小裙子收到好几天啦，今天休息赶紧拍照拍照[太开心][太开心][太开心]，裙子香香哒美美哒[偷笑][偷笑][偷笑]，技术不好，但是诚意满满的返图望笑纳@刘瑾510 从咸鱼接的小朋友今早到啦，虽然比较早期，但是嘴形还是萌萌哒，烟草君还认得她嘛@我才是烟草 http://t.cn/R2WidEx",3
3954382003500795,10923,170,2690196711,"2016-03-18 14:13:21",1458281601,B2094654D56CA5F8419F,121.445,31.3067,"这谁？ 太帅了 http://t.cn/z82peWk",0
3954382053603765,9022,158,3721606043,"2016-03-18 14:13:33",1458281613,8008631000000000000,121.457,31.2709,"过去的一页，能不翻就不要翻，翻落了灰尘会迷了双眼。 http://t.cn/R2Wxpw9",-1
3954382090923883,6767,145,2926652745,"2016-03-18 14:13:41",1458281621,B2094757D66DA7F4469B,121.491,31.2346,"羡慕吗～～自然卷 http://t.cn/R2LHuQm",2
3954382090923896,651,75,5126085208,"2016-03-18 14:13:41",1458281621,B2094757D068A0FD4792,121.449,31.033,"奶粉限购、尿不湿限购，为买点东西，小伙伴要轮流结账四次才凑齐[吃惊]不要为了省点钱，拿宝宝的健康开玩笑，质量放心才是王道[哈哈][哈哈] http://t.cn/z8A5bwM",0
3954382104584966,537,73,2465219242,"2016-03-18 14:13:45",1458281625,8008631011700000021,121.325,31.0218,"烦躁的不要不要的，为什么？ http://t.cn/R2WiC4Y",-3
3954382133972847,6766,145,1302952957,"2016-03-18 14:13:51",1458281631,B2094757D06FA6FC429D,121.493,31.2308,"终于明白我在家Wi-Fi偶尔出门流量一个月1G都不够用为什么了，朋友圈卖东西的太多，我手贱，一点就9⃣️张图片[哈哈][哈哈] http://t.cn/z8A0x3R",-2
3954382150767921,5619,144,1699660890,"2016-03-18 14:13:56",1458281636,B2094655D26CA4FC439B,121.442,31.2183,"妈妈不在家，乱成一锅粥。 http://t.cn/z8ASZ4f",-2
3954382158860636,6765,145,5837807628,"2016-03-18 14:13:58",1458281638,B2094757D66DA7F4469B,121.491,31.2346,"A4腰 http://t.cn/R2LHuQm",0
3954382180153736,494,72,3215807564,"2016-03-18 14:14:03",1458281643,8008631011700000018,121.265,31.0207,"长大后才发现，有时你说了真话，你还得和人家道歉，因为你戳穿了事实。所以想要活得顺畅，请时刻带上脑子…… http://t.cn/R2Wi6UB",3
3954382205044444,5618,144,2550230203,"2016-03-18 14:14:09",1458281649,B2094451DA65A5F8499E,121.446,31.225,"中午老板请吃好吃的 http://t.cn/R2LLrby",1
3954382208761702,11103,171,2213343447,"2016-03-18 14:14:10",1458281650,8008631011000000003,121.499,31.3029,"这就是…心情不同 拍出来的照片色彩都不一样…灰色的我[doge]vs 粉嫩的童鞋 http://t.cn/R2WJz7p",0
3954382217638926,3248,129,1244844322,"2016-03-18 14:14:11",1458281651,8008631000000000000,121.427,31.1568,"Happy St. Patrick 's Day??[哈哈][哈哈][good][good][good] http://t.cn/R2Wxpw9",0
3954382217678824,5617,144,1530507645,"2016-03-18 14:14:12",1458281652,B2094655D269ABFD469B,121.446,31.2232,"剪了头发我整个人都清爽了！疯狂的扑几张自拍啊哈哈哈哈哈哈哈～微笑微笑（朋友们请不要取关我… http://t.cn/z8A47Ji",-1
3954382258863066,9560,159,2074188644,"2016-03-18 14:14:22",1458281662,8008631010900000006,121.507,31.2504,"刚刚收到台湾陈先生在渡江轮渡上所拍摄照片。其居住上海久远。言:以前仅有耳闻，此番亲眼目睹。并婉言:轮渡应该设厕所。 http://t.cn/R2WJCIL",1
3954382263451669,2906,128,2370591825,"2016-03-18 14:14:23",1458281663,8008631010400000002,121.405,31.1713,"花开了，可我就是不开心呀，可我还要假装微笑 http://t.cn/R2WJ7nA",-2
3954382343194613,6764,145,5428712381,"2016-03-18 14:14:42",1458281682,B2094655D36CA2FA4392,121.466,31.21,"面试马上开始了，祝自己成功加油！↖(^ω^)↗ http://t.cn/z8AUdZD",1
3954382372574210,5616,144,3779944102,"2016-03-18 14:14:49",1458281689,B2094750D26DA6F5489F,121.44,31.2169,"一个学期4⃣️1颗，大写的心疼[伤心] http://t.cn/R2LYXNk",-1
3954382385164397,6763,145,3847189372,"2016-03-18 14:14:52",1458281692,B2094757D66DA7F4469B,121.491,31.2346,"好大的雾霾[汗][汗] http://t.cn/R2LHuQm",1
3954382402409130,9021,158,5476939038,"2016-03-18 14:14:55",1458281695,8008631010806000000,121.43,31.2794,"阔气的姐姐直接甩我20手续费[笑cry] bb演唱会票一直到八月我都有！现在的开票的场只有这些！之后无论是谁 只要大麦网上有的我都有！#bigbang三巡# http://t.cn/RyhSyq2",-4
3954382406610775,9559,159,1887821461,"2016-03-18 14:14:57",1458281697,8008631010900000008,121.486,31.2608,"#地球一小时#绿色是希望 http://t.cn/RyhlAPM",1
3954382427602214,2359,117,2368587973,"2016-03-18 14:15:02",1458281702,8008631000000000000,121.57,31.1148,"过客那么多，只为遇到更好的你！ http://t.cn/R2Wxpw9",0
3954382544395490,8174,147,2805768405,"2016-03-18 14:15:30",1458281730,B2094450D468A6FF469E,121.603,31.2069,"上班后做好的第一份任务，值得纪念一下！??[哆啦A梦微笑][哆啦A梦微笑] http://t.cn/RyhabNt",1
3954382603015696,407,71,2662588333,"2016-03-18 14:15:44",1458281744,8008631011700000022,121.242,31.0143,"枣泥，嘻嘻?！甜甜的，明天装一瓶给大媳妇吃！ http://t.cn/RyhHw5p",2
3954382603151283,2358,117,5690408124,"2016-03-18 14:15:43",1458281743,8008631011500000028,121.581,31.1114,"女儿跟爸爸亲，这是真的。亲是亲，爱是爱，不能白亲白爱，你得表示，就得给钱。女儿没钱花了，爸爸就是钱包，女儿总能在爸爸这里得到。 http://t.cn/Ryh6Jc5",0
3954382644723547,1975,113,5839956775,"2016-03-18 14:15:54",1458281754,B2094757D06EAAF94092,121.379,31.1089,"好嗨森呀，吃喝玩乐 http://t.cn/zQG7xDa",0
3954382657714056,2905,128,2176523990,"2016-03-18 14:15:57",1458281757,8008631010400000009,121.405,31.1629,"? 今天3.18～香港洛施实业有限公司大陆总部开业典礼正式揭幕[鼓掌][鼓掌][鼓掌] ㊗️大陆总部揭幕仪式暨北美洲中华汉医协会资深专家药膳养生论坛顺利进行！！ ? 感恩遇见 RósaFloweryvale！ ? 我骄傲我是洛施人...❤️ http://t.cn/R2WJKui",6
3954382658258284,8610,155,2817621202,"2016-03-18 14:15:57",1458281757,8008631011402000000,121.268,31.2702,"其实我上班很认真的，只不过电脑太卡，所以←_←???，偷偷告诉你们，其实我有张A4脸哦? http://t.cn/RyZ8fBv",-2
3954382661911768,1974,113,1715188343,"2016-03-18 14:15:58",1458281758,B2094753D469A2F4429A,121.39,31.1354,"春天来了～[可爱] http://t.cn/z8AXtYO",0
3954382682496120,8750,157,5826026421,"2016-03-18 14:16:03",1458281763,B2094757D068AAFE449A,121.379,31.2538,"生活就是这样，你越是想要得到的东西，往往要到你不再追逐的时候才姗姗来迟。
越是熟悉你的人，就越知道捅哪里会让你彻底的痛。
有意思的是，伤害你最深的人，往往是那些声称永远不会伤害你的人。 http://t.cn/zRw9E0d",-2
3954382704164259,5615,144,2706135925,"2016-03-18 14:16:07",1458281767,8008631010400000021,121.454,31.2207,"今天我的工作就是点餐，然后吃，吃，吃！[偷乐] http://t.cn/R2WJFGQ",-1
3954382737457045,11674,177,5375317524,"2016-03-18 14:16:15",1458281775,B2094757D06EAAF5499D,121.252,31.3763,"开始读周作人。他说:闭户读书论写的太抽象。我想对我来说是的，我该闭户多读读经史才是。 http://t.cn/z8AIPzn",-3
3954382762242604,10922,170,1876811157,"2016-03-18 14:16:22",1458281782,8008631011300000019,121.452,31.3169,"数脸丸诚不欺我，买了富士礼包all100加富士一发出 http://t.cn/R2WJrjj",-1
3954382833371117,2614,126,2455854727,"2016-03-18 14:16:38",1458281798,B2094654DB69A6FF4099,121.272,31.1594,"非常强大的排汗燃脂神器[强]运动出汗量非常惊人提升健身效果? http://t.cn/z8IyRjh",2
3954382875560048,1973,113,2689722653,"2016-03-18 14:16:49",1458281809,B2094654DB6CABFA4992,121.38,31.1159,"原谅我的低笑点[笑cry][笑cry] http://t.cn/z8URR6M",0
3954382879758261,1864,112,2834034884,"2016-03-18 14:16:50",1458281810,B2094751DA65ABF84093,121.348,31.0959,"看荒野猎人咯[doge][doge][doge] http://t.cn/8kZ9oZf",-1
3954382879890852,6762,145,2385125753,"2016-03-18 14:16:50",1458281810,B2094757D06FA1FF4799,121.488,31.2281,"湖心亭下午茶 http://t.cn/z8Ab6Z6",0
3954382897039037,12068,186,5618274181,"2016-03-18 14:16:54",1458281814,8008631011403000000,121.261,31.407,"分享图片 http://t.cn/R2dLMqk",0
3954382900874069,970,89,1867287324,"2016-03-18 14:16:54",1458281814,B2094757D064AAFB429E,121.205,31.0502,"图书馆二楼的☕️要香死我啦[羞嗒嗒][羞嗒嗒] http://t.cn/z8GxJ7F",-1
3954382918027568,12020,185,3722430513,"2016-03-18 14:16:58",1458281818,8008631000000000000,121.197,31.4059,"#晒春游逛上海#@乐游上海 想要我胡签名照[芒果萌萌哒] http://t.cn/R2Wxpw9",-1
3954382955436385,11380,172,5062632087,"2016-03-18 14:17:08",1458281828,B2094757D16BABFC429D,121.528,31.3092,"有种感情如樱花般，淡淡清香，繁盛留恋，又可以寂静而坦然地走向离别…… http://t.cn/z8y0PKS",3
3954382959633346,6761,145,2526705467,"2016-03-18 14:17:09",1458281829,B2094654DA6DA5FE419C,121.469,31.2087,"这货吃饱了马上爬着睡着了～～这特技也是没sei了[黑线][黑线][黑线] http://t.cn/zQhiFnz",-1
3954382984684003,6760,145,2438132315,"2016-03-18 14:17:15",1458281835,8008631000000000000,121.472,31.2195,"Good luck ? http://t.cn/R2Wxpw9",1
3954382993078052,11102,171,3913707092,"2016-03-18 14:17:17",1458281837,B2094655D36CA6FF4498,121.5,31.2974,"这条路走了无数遍 每次都不会是一个人 http://t.cn/z8AUufE",-1
3954383002256426,3247,129,3987635943,"2016-03-18 14:17:19",1458281839,B2094654DB6CA1F8489E,121.45,31.1463,"分享图片 http://t.cn/z8y8tiv",0
3954383005669689,95,34,3057938915,"2016-03-18 14:17:20",1458281840,8008631011601000000,121.245,30.8955,"花非花雾非雾、物是人非 http://t.cn/RyhWSxk",0
3954383026780467,3246,129,5727653892,"2016-03-18 14:17:25",1458281845,B2094655D36DA7FC409D,121.436,31.1436,"急租！上海植物园附近整租两居室，双南户型，主卧次卧都有阳台，边套全明，精装全配，交通方便。近上海南站。有意者可联系本人，13671787206 http://t.cn/RzrFjfm",0
3954383035581548,5614,144,1756452953,"2016-03-18 14:17:27",1458281847,B2094655D268A1FA479C,121.457,31.2089,"Renée's first lesson http://t.cn/Rzo7f6P",0
3954383047917739,11857,181,5189399301,"2016-03-18 14:17:30",1458281850,8008631000000000000,121.439,31.369,"有些压力总是得自己扛过去， 说出来就成了充满负能量的抱怨。 寻求安慰也无济于事， 还徒增了别人的烦恼。 而当你独自走过艰难险阻， 一定会感激当初一声不吭咬牙坚持着的自己。 http://t.cn/R2Wxpw9",0
3954383064967274,6759,145,5537490632,"2016-03-18 14:17:34",1458281854,8008631010600000015,121.466,31.2216,"每次都是吃完饭就犯困，果然是属猪的 http://t.cn/RyhQ6rw",0
3954383072947299,9558,159,1641604861,"2016-03-18 14:17:36",1458281856,B2094757D16EA2F54392,121.503,31.2658,"?改去虹口龙之梦了 顺便买文件袋 最关键是[拜拜]尿急 http://t.cn/z8GdYVA",-1
3954383076754302,8749,157,3017535413,"2016-03-18 14:17:36",1458281856,B2094655D264A6F4459E,121.381,31.2472,"、人生就是一场修行，修的就是一颗心。心柔顺了，一切就完美了；心清净了，处境就美好了；心快乐了，人生就幸福了。 　 http://t.cn/z8yoXx2",6
3954383098128334,11587,173,2191904113,"2016-03-18 14:17:42",1458281862,B2094757D06FA3F8419F,121.606,31.3162,"继续捣腾服务器去[嘻嘻][嘻嘻][嘻嘻] http://t.cn/z8AirQH",0
3954383106521266,1804,111,5658071187,"2016-03-18 14:17:44",1458281864,8008631000000000000,121.303,31.1177,"#十年后嫁偶像#GD太妖孽，喜欢他的妹子太多太多！鬼神大人颜值逆天，脑回路也是我们这些凡人不可及的！作为外交一把手的忙内，浪漫邂逅在全世界！太阳已经有女友，VIP的我们应该祝他幸福！大声低调，性感，爱笑（爱笑的人都是善良的）！VIP的妹子们加油吧！ http://t.cn/R2Wxpw9",1
3954383110216197,5613,144,1801580164,"2016-03-18 14:17:45",1458281865,B209475DD66DA4F8469A,121.449,31.2241,"这里的鳗鱼饭，算是周边不错的一家了 http://t.cn/8FRWkJy",1
3954383110717474,6758,145,2694907163,"2016-03-18 14:17:45",1458281865,8008631010100000041,121.482,31.2094,"回归本我～把头发颜色染了回来❤确实❥一切从头开始 http://t.cn/R2W6xby",0
3954383127507135,4152,136,1632778133,"2016-03-18 14:17:49",1458281869,B2094757D66FA6FB419D,121.802,31.1505,"难得日上什么都没买 http://t.cn/z8Ax2Vd",1
3954383157324542,11777,179,2348020117,"2016-03-18 14:17:56",1458281876,8008631011404000000,121.324,31.3614,"?准妈妈在产科门口做着活酵母自拍[色][色][色]看看人家孕妇照样爱美，你呢？真的，别放弃自己，女人是靠养出来的。 http://t.cn/R2dLM5f",-2
3954383161524673,11941,182,5426166188,"2016-03-18 14:17:57",1458281877,8008631011300000005,121.5,31.3759,"下次来之前下载点电视剧过来看看? http://t.cn/R2WJ7Fi",0
3954383169666485,9020,158,3919599564,"2016-03-18 14:17:59",1458281879,B2094655D26AABFD4092,121.444,31.2504,"http://t.cn/Rw0go33[星星][星星][星星][星星]，很不错的～每一个厅里面都有不同的视觉效果，风格也大不相同～[噢耶] http://t.cn/z8AJeTR",4
3954383173135435,1174,90,3738768257,"2016-03-18 14:18:00",1458281880,8008631011700000006,121.218,31.0554,"最近也是情绪化的不行 http://t.cn/R2WJCod",0
3954383177866619,3695,130,1901608765,"2016-03-18 14:18:01",1458281881,8008631010100000055,121.492,31.1853,"[心][心] http://t.cn/RUdPDF9",0
3954383215848396,8748,157,2263490750,"2016-03-18 14:18:10",1458281890,B2094654D464AAFF4192,121.403,31.2624,"分享图片 http://t.cn/z8bcnSQ",0
3954383248830235,1356,93,2190869943,"2016-03-18 14:18:18",1458281898,B2094655D264A0F84498,121.402,31.0765,"新鲜的水果送达了[哈哈][哈哈][哈哈] http://t.cn/z8AVMR1",1
3954383274877284,6757,145,2118302754,"2016-03-18 14:18:23",1458281903,B2094757D66DA7F4469B,121.491,31.2346,"Franck Boclet先生，曾担任Kenzo、Courreges、Emanuel Ungaro品牌的设计师及创意总监法国人浪漫的情怀确实是学也学不来的，,每次见Poppy欧洲城副总裁都有很多的收获已经超越了益友更像是姐姐,Next time we get together again? http://t.cn/R2LHuQm",7
3954383311911582,8747,157,5753718265,"2016-03-18 14:18:33",1458281913,8008631000000000000,121.399,31.2577,"热训第一天上午am?院长指导学生怎样设计眉形?#韩式半永久# http://t.cn/R2Wxpw9",1
3954383324502828,1659,106,5781411196,"2016-03-18 14:18:36",1458281916,B2094654DB64A3F44892,121.055,31.112,"韩国 三养超辣鸡肉味拌面【140g～5包】，忍不住想吃了，你忍得住吗？ http://t.cn/z8Ax224",-1
3954383332896428,5612,144,5885440462,"2016-03-18 14:18:38",1458281918,8008631000000000000,121.429,31.2329,"http://t.cn/R2Wxpw9[星星][星星][星星][星星][星星]，年年花相似，岁岁人不同[抢到啦] http://t.cn/R2Wxpw9",1
3954383425752651,11379,172,2882274557,"2016-03-18 14:18:59",1458281939,B2094757D06FA3FD419E,121.52,31.3142,"人之常情，但不能因为是人之常情而宽恕自己的这种愚蠢，不想法去改正。 http://t.cn/z8AtuVX",-1
3954383484531671,2580,125,5037735442,"2016-03-18 14:19:14",1458281954,8008631011803000000,121.232,31.1808,"[可爱][可爱][可爱] http://t.cn/R2dLxvS",0
3954383568495648,11378,172,2203185093,"2016-03-18 14:19:34",1458281974,8008631011000000007,121.518,31.3027,"果然还是天真蓝好 http://t.cn/R2WJC9B",1
3954383584713988,5611,144,5199566818,"2016-03-18 14:19:38",1458281978,8008631010600000010,121.448,31.2252,"亲密有间，无论爱情还是友情……… http://t.cn/RyhjV4z",3
3954383593178602,969,89,1769441423,"2016-03-18 14:19:40",1458281980,B2094750D56FA3F4459D,121.204,31.0495,"心情美丽！又要做PPT啦！ http://t.cn/z8qqEGs",1
3954383702584922,6756,145,5855638355,"2016-03-18 14:20:06",1458282006,NULL,NULL,NULL,"跟我干/::)天天让你们数钱 /:strong/:strong/:strong http://t.cn/RGdiaZE",2
3954383710982187,2464,120,3312948055,"2016-03-18 14:20:08",1458282008,B2094654DB6DA5FD469F,121.756,31.1109,"很多事都介于“不说憋屈”和“说了矫情”之间。 http://t.cn/zRh70io",-1
3954383748012777,8173,147,1965584945,"2016-03-18 14:20:17",1458282017,B2094757D06FA7FE459D,121.602,31.2013,"假装在京都 http://t.cn/z8yXTeq",-1
3954383764921797,5610,144,1999062932,"2016-03-18 14:20:21",1458282021,8008631010700000024,121.419,31.2249,"重改的莫妮卡（换了头皮）对比图下一个微博发，任何形容词都白搭，她美的没有形容词！太喜欢了，怎么办怎么办怎么办，可惜不会拍照的我太辜负她了，哪位上海会拍照的妹纸愿意和我娃聚，快私信我！@兔爪爪爪爪 http://t.cn/R2WidEx",-7
3954383799142941,4053,135,1944138671,"2016-03-18 14:20:28",1458282028,B2094757D069AAFF499F,121.756,31.1756,"即使再辛苦 也想与你共赏这美好山河。 http://t.cn/z82aRvT",0
3954383815166217,4979,143,1955303105,"2016-03-18 14:20:33",1458282033,8008631010506000000,121.413,31.2107,"补卡到手，白瞎了60米。还是比较喜欢原来的卡号。 http://t.cn/R2dLIK2",0
3954383865647020,8746,157,5826026421,"2016-03-18 14:20:45",1458282045,B2094757D068AAFE449A,121.379,31.2538,"有一个能够思念的人，其实也是一种幸福！爱上你只用了一秒，忘记你却将用我的一生而不能。要是有人问我现在最想做的事是什么？我只想说我现在最想做的事就是马上能见到你，而我现在最无奈的事却是只能一个人的时候静静的想你，这辈子最大的幸运就是遇上了你 而最大的不幸却是不能时刻的拥有你。如果有",-4
